Date,Return,Year,Month,Day,Business_Month_End,DX_to_Prev,DX_to_Curr,DX_Class,Non_Focus_Returns,Focus_Returns,Log_Cum_All_Returns,Log_Cum_Focus_Returns,Log_Cum_Non_Focus_Returns
19900917.0,-0.002295150414,1990,9,17,0,-11,9,8,-0.002295150414,0.0,-0.0525691359080983,-0.0046498200452996,-0.0479193158627984
19900918.0,-0.0003019841269841,1990,9,18,0,-12,8,8,-0.0003019841269841,0.0,-0.0527003057546726,-0.0046498200452996,-0.0480504857093728
19900919.0,0.0011233589203633,1990,9,19,0,-13,7,7,0.0011233589203633,0.0,-0.0522127109950761,-0.0046498200452996,-0.0475628909497762
19900920.0,-0.0022970797720797,1990,9,20,0,-14,6,6,-0.0022970797720797,0.0,-0.0532114676160705,-0.0046498200452996,-0.0485616475707707
19900921.0,-0.0055827748551128,1990,9,21,0,-15,5,5,-0.0055827748551128,0.0,-0.0556428291339468,-0.0046498200452996,-0.050993009088647
19900924.0,-0.0034596152006505,1990,9,24,0,-16,4,4,-0.0034596152006505,0.0,-0.0571479259568247,-0.0046498200452996,-0.0524981059115249
19900925.0,0.0009943327712544,1990,9,25,0,-17,3,3,0.0009943327712544,0.0,-0.0567163072718508,-0.0046498200452996,-0.052066487226551
19900926.0,0.0009934502131311,1990,9,26,0,-18,2,2,0.0009934502131311,0.0,-0.0562850714964293,-0.0046498200452996,-0.0516352514511295
19900927.0,0.0055901471643933,1990,9,27,0,-19,1,1,0.0055901471643933,0.0,-0.0538640620423725,-0.0046498200452996,-0.0492142419970728
19900928.0,0.0055596664310409,1990,9,28,1,-20,0,0,0.0,0.0055596664310409,-0.0514562168132888,-0.0022419748162159,-0.0492142419970728
19901001.0,0.0069446618621906,1990,10,1,0,-1,22,-1,0.0,0.0069446618621906,-0.0484506129014416,0.0007636290956313,-0.0492142419970728
19901002.0,0.001114799943646,1990,10,2,0,-2,21,-2,0.0,0.001114799943646,-0.0479667311031056,0.0012475108939673,-0.0492142419970728
19901003.0,-0.0016997226465149,1990,10,3,0,-3,20,-3,-0.0016997226465149,0.0,-0.0487055393318148,0.0012475108939673,-0.049953050225782
19901004.0,0.0023847468770544,1990,10,4,0,-4,19,-4,0.0023847468770544,0.0,-0.04767108988276,0.0012475108939673,-0.0489186007767271
19901005.0,0.0011165943493222,1990,10,5,0,-5,18,-5,0.0011165943493222,0.0,-0.0471864296524347,0.0012475108939673,-0.0484339405464019
19901009.0,-0.0120802129059844,1990,10,9,0,-7,16,-7,-0.0120802129059844,0.0,-0.0524647456282092,0.0012475108939673,-0.0537122565221764
19901010.0,-0.0042708166839076,1990,10,10,0,-8,15,-8,-0.0042708166839076,0.0,-0.0543235097991187,0.0012475108939673,-0.0555710206930859
19901011.0,-0.0022873901164171,1990,10,11,0,-9,14,-8,-0.0022873901164171,0.0,-0.0553180485878649,0.0012475108939673,-0.0565655594818322
19901012.0,0.0049924989740692,1990,10,12,0,-10,13,-8,0.0049924989740692,0.0,-0.0531552282903895,0.0012475108939673,-0.0544027391843568
19901015.0,0.0022638939633826,1990,10,15,0,-11,12,-8,0.0022638939633826,0.0,-0.0521731428841139,0.0012475108939673,-0.0534206537780812
19901016.0,0.0004153628117914,1990,10,16,0,-12,11,8,0.0004153628117914,0.0,-0.0519927905601968,0.0012475108939673,-0.0532403014541641
19901017.0,0.0016874838988137,1990,10,17,0,-13,10,8,0.0016874838988137,0.0,-0.0512605432687826,0.0012475108939673,-0.0525080541627499
19901018.0,0.002953661170004,1990,10,18,0,-14,9,8,0.002953661170004,0.0,-0.0499796752165223,0.0012475108939673,-0.0512271861104895
19901019.0,0.0057612191227574,1990,10,19,0,-15,8,8,0.0057612191227574,0.0,-0.0474847894532832,0.0012475108939673,-0.0487323003472504
19901022.0,-0.0009966106187608,1990,10,22,0,-16,7,7,-0.0009966106187608,0.0,-0.0479178277667681,0.0012475108939673,-0.0491653386607354
19901023.0,-0.0015568456829667,1990,10,23,0,-17,6,6,-0.0015568456829667,0.0,-0.0485944841175929,0.0012475108939673,-0.0498419950115601
19901024.0,-0.0009975892035874,1990,10,24,0,-18,5,5,-0.0009975892035874,0.0,-0.0490279478492526,0.0012475108939673,-0.0502754587432198
19901025.0,0.0023737423275964,1990,10,25,0,-19,4,4,0.0023737423275964,0.0,-0.0479982662713714,0.0012475108939673,-0.0492457771653386
19901026.0,-0.0009922455393957,1990,10,26,0,-20,3,3,-0.0009922455393957,0.0,-0.0484294069679315,0.0012475108939673,-0.0496769178618987
19901029.0,-0.0049172966047405,1990,10,29,0,-21,2,2,-0.0049172966047405,0.0,-0.0505702296035527,0.0012475108939673,-0.0518177404975199
19901030.0,-0.0002924603174603,1990,10,30,0,-22,1,1,-0.0002924603174603,0.0,-0.0506972620824866,0.0012475108939673,-0.0519447729764538
19901031.0,0.00308758416408,1990,10,31,1,-23,0,0,0.0,0.00308758416408,-0.0493584071692394,0.0025863658072145,-0.0519447729764538
19901101.0,0.0049026362970238,1990,11,1,0,-1,21,-1,0.0,0.0049026362970238,-0.0472344215991197,0.0047103513773342,-0.0519447729764538
19901102.0,-0.0001504925420752,1990,11,2,0,-2,20,-2,0.0,-0.0001504925420752,-0.0472997845981559,0.004644988378298,-0.0519447729764538
19901105.0,0.0043156428959116,1990,11,5,0,-3,19,-3,0.0043156428959116,0.0,-0.0454295574224421,0.004644988378298,-0.0500745458007399
19901106.0,-0.0016793541636345,1990,11,6,0,-4,18,-4,-0.0016793541636345,0.0,-0.0461595047606165,0.004644988378298,-0.0508044931389143
19901107.0,-0.0034902535972651,1990,11,7,0,-5,17,-5,-0.0034902535972651,0.0,-0.047677954069091,0.004644988378298,-0.0523229424473889
19901108.0,-0.0009883128966871,1990,11,8,0,-6,16,-6,-0.0009883128966871,0.0,-0.0481073851476243,0.004644988378298,-0.0527523735259221
19901109.0,0.0057170945286868,1990,11,9,0,-7,15,-7,0.0057170945286868,0.0,-0.0456315530998482,0.004644988378298,-0.050276541478146
19901113.0,0.0077637084085335,1990,11,13,0,-9,13,-8,0.0077637084085335,0.0,-0.042272838613445,0.004644988378298,-0.0469178269917429
19901114.0,0.0002612057677131,1990,11,14,0,-10,12,-8,0.0002612057677131,0.0,-0.0421594132029268,0.004644988378298,-0.0468044015812246
19901115.0,-0.0008410611870351,1990,11,15,0,-11,11,-8,-0.0008410611870351,0.0,-0.0425248351280484,0.004644988378298,-0.0471698235063462
19901116.0,0.004392471247784,1990,11,16,0,-12,10,8,0.004392471247784,0.0,-0.040621386471271,0.004644988378298,-0.0452663748495688
19901119.0,-0.0037178778136796,1990,11,19,0,-13,9,8,-0.0037178778136796,0.0,-0.0422390492933337,0.004644988378298,-0.0468840376716315
19901120.0,0.0024605554463877,1990,11,20,0,-14,8,8,0.0024605554463877,0.0,-0.0411717561696871,0.004644988378298,-0.0458167445479849
19901121.0,0.0023178179502254,1990,11,21,0,-15,7,7,0.0023178179502254,0.0,-0.0401663054001594,0.004644988378298,-0.0448112937784571
19901123.0,-0.0008349689011373,1990,11,23,0,-17,5,5,-0.0008349689011373,0.0,-0.0405290792600149,0.004644988378298,-0.0451740676383126
19901126.0,0.0002594749193312,1990,11,26,0,-18,4,4,0.0002594749193312,0.0,-0.0404164053517516,0.004644988378298,-0.0450613937300493
19901127.0,-0.000835762551931,1990,11,27,0,-19,3,3,-0.000835762551931,0.0,-0.0407795241779404,0.004644988378298,-0.0454245125562381
19901128.0,-0.0016582111078516,1990,11,28,0,-20,2,2,-0.0016582111078516,0.0,-0.0415002738547598,0.004644988378298,-0.0461452622330575
19901129.0,-0.0016588971572179,1990,11,29,0,-21,1,1,-0.0016588971572179,0.0,-0.0422213219740162,0.004644988378298,-0.0468663103523139
19901130.0,0.0036934808423484,1990,11,30,1,-22,0,0,0.0,0.0036934808423484,-0.0406202186306241,0.0062460917216902,-0.0468663103523139
19901203.0,0.0024455929268071,1990,12,3,0,-1,20,-1,0.0,0.0024455929268071,-0.0395594077452554,0.0073069026070588,-0.0468663103523139
19901204.0,0.0010762108206611,1990,12,4,0,-2,19,-2,0.0,0.0010762108206611,-0.0390922666505643,0.00777404370175,-0.0468663103523139
19901205.0,0.0024364067849362,1990,12,5,0,-3,18,-3,0.0024364067849362,0.0,-0.0380354355412873,0.00777404370175,-0.0458094792430369
19901206.0,-0.0016444655682297,1990,12,6,0,-4,17,-4,-0.0016444655682297,0.0,-0.0387502057319432,0.00777404370175,-0.0465242494336929
19901207.0,0.0099167853797307,1990,12,7,0,-5,16,-5,0.0099167853797307,0.0,-0.0344646152555029,0.00777404370175,-0.0422386589572525
19901210.0,0.0030846349142251,1990,12,10,0,-6,15,-6,0.0030846349142251,0.0,-0.0331270372445332,0.00777404370175,-0.0409010809462828
19901211.0,0.0024029644251938,1990,12,11,0,-7,14,-7,0.0024029644251938,0.0,-0.0320846949092775,0.00777404370175,-0.0398587386110271
19901212.0,0.0018629768382246,1990,12,12,0,-8,13,-8,0.0018629768382246,0.0,-0.0312763670629807,0.00777404370175,-0.0390504107647303
19901213.0,-0.0050861704494881,1990,12,13,0,-9,12,-8,-0.0050861704494881,0.0,-0.033490899353743,0.00777404370175,-0.0412649430554926
19901214.0,-0.0049756242520263,1990,12,14,0,-10,11,-8,-0.0049756242520263,0.0,-0.0356571792882517,0.00777404370175,-0.0434312229900013
19901217.0,0.0017432643983594,1990,12,17,0,-11,10,8,0.0017432643983594,0.0,-0.0349007483177386,0.00777404370175,-0.0426747920194882
19901218.0,0.0017423594296474,1990,12,18,0,-12,9,8,0.0017423594296474,0.0,-0.0341447096863701,0.00777404370175,-0.0419187533881197
19901219.0,-0.0009422627837548,1990,12,19,0,-13,8,8,-0.0009422627837548,0.0,-0.0345541221312187,0.00777404370175,-0.0423281658329682
19901220.0,-0.0036262666001381,1990,12,20,0,-14,7,7,-0.0036262666001381,0.0,-0.0361318520723094,0.00777404370175,-0.043905895774059
19901221.0,-0.0043131160983061,1990,12,21,0,-15,6,6,-0.0043131160983061,0.0,-0.0380090658304911,0.00777404370175,-0.0457831095322407
19901224.0,-0.0063571974750111,1990,12,24,0,-16,5,5,-0.0063571974750111,0.0,-0.0407787747652594,0.00777404370175,-0.0485528184670091
19901226.0,0.0031390600684717,1990,12,26,0,-18,3,3,0.0031390600684717,0.0,-0.0394176335352618,0.00777404370175,-0.0471916772370115
19901227.0,0.0024493899260523,1990,12,27,0,-19,2,2,0.0024493899260523,0.0,-0.0383551776601715,0.00777404370175,-0.0461292213619211
19901228.0,-0.0022935367244747,1990,12,28,0,-20,1,1,-0.0022935367244747,0.0,-0.0393523920151661,0.00777404370175,-0.0471264357169158
19901231.0,0.003805253012515,1990,12,31,1,-21,0,0,0.0,0.003805253012515,-0.0377029279570545,0.0094235077598616,-0.0471264357169158
19910102.0,0.0071641313575673,1991,1,2,0,-2,21,-2,0.0,0.0071641313575673,-0.0346026773295121,0.0125237583874039,-0.0471264357169158
19910103.0,0.0025518987395645,1991,1,3,0,-3,20,-3,0.0025518987395645,0.0,-0.0334958134908506,0.0125237583874039,-0.0460195718782542
19910104.0,-0.0064167961123843,1991,1,4,0,-4,19,-4,-0.0064167961123843,0.0,-0.036291572164566,0.0125237583874039,-0.0488153305519695
19910107.0,-0.0076647094430992,1991,1,7,0,-5,18,-5,-0.0076647094430992,0.0,-0.0396331356598514,0.0125237583874039,-0.052156894047255
19910108.0,-0.0022962878352768,1991,1,8,0,-6,17,-6,-0.0022962878352768,0.0,-0.0406315475553369,0.0125237583874039,-0.0531553059427405
19910109.0,-0.0063663648983041,1991,1,9,0,-7,16,-7,-0.0063663648983041,0.0,-0.0434052633421708,0.0125237583874039,-0.0559290217295743
19910110.0,0.0058944126723878,1991,1,10,0,-8,15,-8,0.0058944126723878,0.0,-0.0408528675132923,0.0125237583874039,-0.0533766259006959
19910111.0,-0.0029675025650311,1991,1,11,0,-9,14,-8,-0.0029675025650311,0.0,-0.0421435535078829,0.0125237583874039,-0.0546673118952865
19910114.0,-0.0022901027077496,1991,1,14,0,-10,13,-8,-0.0022901027077496,0.0,-0.0431392730625503,0.0125237583874039,-0.0556630314499538
19910115.0,0.0004349990903714,1991,1,15,0,-11,12,-8,0.0004349990903714,0.0,-0.0429503964355718,0.0125237583874039,-0.0554741548229754
19910116.0,-0.0016103378047884,1991,1,16,0,-12,11,8,-0.0016103378047884,0.0,-0.0436503209670332,0.0125237583874039,-0.0561740793544369
19910117.0,0.0127210540688148,1991,1,17,0,-13,10,8,0.0127210540688148,0.0,-0.0381604820838495,0.0125237583874039,-0.0506842404712531
19910118.0,0.0011002715036683,1991,1,18,0,-14,9,8,0.0011002715036683,0.0,-0.0376829029264266,0.0125237583874039,-0.0502066613138302
19910122.0,-0.0029397714234435,1991,1,22,0,-16,7,7,-0.0029397714234435,0.0,-0.0389615097617966,0.0125237583874039,-0.0514852681492002
19910123.0,0.0017737710677918,1991,1,23,0,-17,6,6,0.0017737710677918,0.0,-0.0381918531705753,0.0125237583874039,-0.0507156115579789
19910124.0,0.0024435686918445,1991,1,24,0,-18,5,5,0.0024435686918445,0.0,-0.0371319192554564,0.0125237583874039,-0.0496556776428599
19910125.0,-0.0042820754757213,1991,1,25,0,-19,4,4,-0.0042820754757213,0.0,-0.0389955940575731,0.0125237583874039,-0.0515193524449766
19910128.0,-0.0002555555555555,1991,1,28,0,-20,3,3,-0.0002555555555555,0.0,-0.0391065946091786,0.0125237583874039,-0.0516303529965821
19910129.0,0.0017688342732112,1991,1,29,0,-21,2,2,0.0017688342732112,0.0,-0.038339078249604,0.0125237583874039,-0.0508628366370075
19910130.0,-0.0015996476164838,1991,1,30,0,-22,1,1,-0.0015996476164838,0.0,-0.0390343526278121,0.0125237583874039,-0.0515581110152156
19910131.0,0.0010951127735095,1991,1,31,1,-23,0,0,0.0,0.0010951127735095,-0.038559011421849,0.012999099593367,-0.0515581110152156
19910201.0,0.0079662234764232,1991,2,1,0,-1,19,-1,0.0,0.0079662234764232,-0.0351130320936717,0.0164450789215443,-0.0515581110152156
19910204.0,0.0017586226079214,1991,2,4,0,-2,18,-2,0.0,0.0017586226079214,-0.0343499427958489,0.0172081682193672,-0.0515581110152156
19910205.0,0.0018878644395799,1991,2,5,0,-3,17,-3,0.0018878644395799,0.0,-0.0335308266342443,0.0172081682193672,-0.050738994853611
19910206.0,0.0038805224735819,1991,2,6,0,-4,16,-4,0.0038805224735819,0.0,-0.0318487986042088,0.0172081682193672,-0.0490569668235755
19910207.0,-0.0023611043852569,1991,2,7,0,-5,15,-5,-0.0023611043852569,0.0,-0.0328754256742638,0.0172081682193672,-0.0500835938936305
19910208.0,0.0032084394904459,1991,2,8,0,-6,14,-6,0.0032084394904459,0.0,-0.0314842486701646,0.0172081682193672,-0.0486924168895313
19910211.0,-0.0009012801056243,1991,2,11,0,-7,13,-7,-0.0009012801056243,0.0,-0.0318758461427122,0.0172081682193672,-0.0490840143620789
19910212.0,-0.0002388888888888,1991,2,12,0,-8,12,-8,-0.0002388888888888,0.0,-0.0319796066630559,0.0172081682193672,-0.0491877748824226
19910213.0,-0.0002392857142857,1991,2,13,0,-9,11,-8,-0.0002392857142857,0.0,-0.0320835395636936,0.0172081682193672,-0.0492917077830602
19910214.0,-0.0016944929645803,1991,2,14,0,-10,10,-8,-0.0016944929645803,0.0,-0.0328200727093353,0.0172081682193672,-0.0500282409287019
19910215.0,0.001216456106252,1991,2,15,0,-11,9,8,0.001216456106252,0.0,-0.0322920936015498,0.0172081682193672,-0.0495002618209165
19910219.0,-0.0016988580439454,1991,2,19,0,-13,7,7,-0.0016988580439454,0.0,-0.0330305256989778,0.0172081682193672,-0.0502386939183444
19910220.0,-0.0028928711311363,1991,2,20,0,-14,6,6,-0.0028928711311363,0.0,-0.0342887044212545,0.0172081682193672,-0.0514968726406211
19910221.0,-0.0030319935335283,1991,2,21,0,-15,5,5,-0.0030319935335283,0.0,-0.0356074827575531,0.0172081682193672,-0.0528156509769197
19910222.0,-0.0022415246978203,1991,2,22,0,-16,4,4,-0.0022415246978203,0.0,-0.0365820572397672,0.0172081682193672,-0.0537902254591338
19910225.0,-0.0002444444444444,1991,2,25,0,-17,3,3,-0.0002444444444444,0.0,-0.0366882310904541,0.0172081682193672,-0.0538963993098207
19910226.0,-0.0035846091084409,1991,2,26,0,-18,2,2,-0.0035846091084409,0.0,-0.0382478039485338,0.0172081682193672,-0.0554559721679004
19910227.0,-0.0017199717730361,1991,2,27,0,-19,1,1,-0.0017199717730361,0.0,-0.0389954213234488,0.0172081682193672,-0.0562035895428155
19910228.0,-0.0029299485521783,1991,2,28,1,-20,0,0,0.0,-0.0029299485521783,-0.0402697495830109,0.0159338399598051,-0.0562035895428155
19910301.0,-0.0069746637072907,1991,3,1,0,-1,20,-1,0.0,-0.0069746637072907,-0.0433094202500241,0.012894169292792,-0.0562035895428155
19910304.0,-0.000247619047619,1991,3,4,0,-2,19,-2,0.0,-0.000247619047619,-0.0434169731526424,0.0127866163901736,-0.0562035895428155
19910305.0,0.0024605431735713,1991,3,5,0,-3,18,-3,0.0024605431735713,0.0,-0.0423496853459297,0.0127866163901736,-0.0551363017361027
19910306.0,-0.0022751382778936,1991,3,6,0,-4,17,-4,-0.0022751382778936,0.0,-0.0433388910626656,0.0127866163901736,-0.0561255074528386
19910307.0,0.0024579166908338,1991,3,7,0,-5,16,-5,0.0024579166908338,0.0,-0.0422727411246319,0.0127866163901736,-0.0550593575148049
19910308.0,-0.0042935738816153,1991,3,8,0,-6,15,-6,-0.0042935738816153,0.0,-0.0441414311252711,0.0127866163901736,-0.0569280475154441
19910311.0,0.0045019202928945,1991,3,11,0,-7,14,-7,0.0045019202928945,0.0,-0.0421906598052535,0.0127866163901736,-0.0549772761954265
19910312.0,-0.0022632787176556,1991,3,12,0,-8,13,-8,-0.0022632787176556,0.0,-0.0431747032661855,0.0127866163901736,-0.0559613196563585
19910313.0,0.0044914800798907,1991,3,13,0,-9,12,-8,0.0044914800798907,0.0,-0.0412284457757271,0.0127866163901736,-0.0540150621659001
19910314.0,-0.0002357142857142,1991,3,14,0,-10,11,-8,-0.0002357142857142,0.0,-0.0413308272561815,0.0127866163901736,-0.0541174436463545
19910315.0,-0.0056179849340866,1991,3,15,0,-11,10,8,-0.0056179849340866,0.0,-0.043777566437824,0.0127866163901736,-0.0565641828279971
19910318.0,-0.0036204055411724,1991,3,18,0,-12,9,8,-0.0036204055411724,0.0,-0.0453527416968762,0.0127866163901736,-0.0581393580870492
19910319.0,-0.0068907473823201,1991,3,19,0,-13,8,8,-0.0068907473823201,0.0,-0.0483557135448854,0.0127866163901736,-0.0611423299350584
19910320.0,0.0030378155087171,1991,3,20,0,-14,7,7,0.0030378155087171,0.0,-0.0470384068881965,0.0127866163901736,-0.0598250232783696
19910321.0,0.0024828353563648,1991,3,21,0,-15,6,6,0.0024828353563648,0.0,-0.0459614615798497,0.0127866163901736,-0.0587480779700227
19910322.0,0.0017964602571067,1991,3,22,0,-16,5,5,0.0017964602571067,0.0,-0.0451819687577196,0.0127866163901736,-0.0579685851478926
19910325.0,-0.000240873015873,1991,3,25,0,-17,4,4,-0.000240873015873,0.0,-0.0452865911802177,0.0127866163901736,-0.0580732075703908
19910326.0,-0.0002400793650793,1991,3,26,0,-18,3,3,-0.0002400793650793,0.0,-0.0453908688416489,0.0127866163901736,-0.0581774852318219
19910327.0,0.0031502945402763,1991,3,27,0,-19,2,2,0.0031502945402763,0.0,-0.0440248638375394,0.0127866163901736,-0.0568114802277124
19910328.0,0.0017910112937664,1991,3,28,1,-20,1,1,0.0017910112937664,0.0,-0.043247733232926,0.0127866163901736,-0.056034349623099
19910401.0,-0.0015836048370014,1991,4,1,0,-1,21,-1,0.0,-0.0015836048370014,-0.0439360292135298,0.0120983204095698,-0.056034349623099
19910402.0,0.0024633085136695,1991,4,2,0,-2,20,-2,0.0,0.0024633085136695,-0.0428675433843143,0.0131668062387853,-0.056034349623099
19910403.0,-0.0015821872990234,1991,4,3,0,-3,19,-3,-0.0015821872990234,0.0,-0.0435552227599749,0.0131668062387853,-0.0567220289987595
19910404.0,0.0032695947984262,1991,4,4,0,-4,18,-4,0.0032695947984262,0.0,-0.0421375720917246,0.0131668062387853,-0.0553043783305091
19910405.0,0.0004378615135331,1991,4,5,0,-5,17,-5,0.0004378615135331,0.0,-0.041947452872467,0.0131668062387853,-0.0551142591112516
19910408.0,0.0004397917332479,1991,4,8,0,-6,16,-6,0.0004397917332479,0.0,-0.0417564957371383,0.0131668062387853,-0.0549233019759229
19910409.0,-0.0037173541247484,1991,4,9,0,-7,15,-7,-0.0037173541247484,0.0,-0.0433739302753161,0.0131668062387853,-0.0565407365141007
19910410.0,-0.0049410285624548,1991,4,10,0,-8,14,-8,-0.0049410285624548,0.0,-0.0455251106240699,0.0131668062387853,-0.0586919168628545
19910411.0,0.0004484461875994,1991,4,11,0,-9,13,-8,0.0004484461875994,0.0,-0.0453303965754888,0.0131668062387853,-0.0584972028142734
19910412.0,0.0073431935246504,1991,4,12,0,-10,12,-8,0.0073431935246504,0.0,-0.0421529402606541,0.0131668062387853,-0.0553197464994387
19910415.0,0.0017831041806395,1991,4,15,0,-11,11,-8,0.0017831041806395,0.0,-0.0413792375458025,0.0131668062387853,-0.0545460437845872
19910416.0,-0.001568449990438,1991,4,16,0,-12,10,8,-0.001568449990438,0.0,-0.0420609414709094,0.0131668062387853,-0.0552277477096941
19910417.0,0.0011131016213457,1991,4,17,0,-13,9,8,0.0011131016213457,0.0,-0.0415777964238722,0.0131668062387853,-0.0547446026626569
19910418.0,-0.0050510231401798,1991,4,18,0,-14,8,8,-0.0050510231401798,0.0,-0.0437769866695059,0.0131668062387853,-0.0569437929082905
19910419.0,-0.0056160008071025,1991,4,19,0,-15,7,7,-0.0056160008071025,0.0,-0.0462228592882703,0.0131668062387853,-0.0593896655270549
19910422.0,-0.0036140563348232,1991,4,22,0,-16,6,6,-0.0036140563348232,0.0,-0.0477952671115865,0.0131668062387853,-0.0609620733503711
19910423.0,0.0018018241905709,1991,4,23,0,-17,5,5,0.0018018241905709,0.0,-0.0470134489463744,0.0131668062387853,-0.060180255185159
19910424.0,0.0038310925381348,1991,4,24,0,-18,4,4,0.0038310925381348,0.0,-0.0453528056092891,0.0131668062387853,-0.0585196118480737
19910425.0,-0.0009037648635571,1991,4,25,0,-19,3,3,-0.0009037648635571,0.0,-0.0457454831733025,0.0131668062387853,-0.0589122894120872
19910426.0,0.0004450930014333,1991,4,26,0,-20,2,2,0.0004450930014333,0.0,-0.0455522247446436,0.0131668062387853,-0.0587190309834282
19910429.0,-0.0009033680381602,1991,4,29,0,-21,1,1,-0.0009033680381602,0.0,-0.0459447298137163,0.0131668062387853,-0.0591115360525009
19910430.0,0.0032838486868179,1991,4,30,1,-22,0,0,0.0,0.0032838486868179,-0.0445209089783126,0.0145906270741889,-0.0591115360525009
19910501.0,0.0004459076547006,1991,5,1,0,-1,22,-1,0.0,0.0004459076547006,-0.0443272969077824,0.0147842391447191,-0.0591115360525009
19910502.0,0.0024647593445978,1991,5,2,0,-2,21,-2,0.0,0.0024647593445978,-0.0432581825394424,0.0158533535130591,-0.0591115360525009
19910503.0,-0.0049154985318523,1991,5,3,0,-3,20,-3,-0.0049154985318523,0.0,-0.0453982204237809,0.0158533535130591,-0.0612515739368394
19910506.0,-0.0008972101972101,1991,5,6,0,-4,19,-4,-0.0008972101972101,0.0,-0.0457880487666811,0.0158533535130591,-0.0616414022797396
